中信证券传音控股员工参与科创板战略配售集合资产管理计划,中信资管,R4-中高风险,100万,中国证券投资基金业协会,中信证券所有营业网点
中信证券贵宾丰元56号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,30万,中国证券投资基金业协会,中信证券所有营业网点
中信证券科创尊享2号集合资产管理计划,中信资管,R4-中高风险,100万,中国证券投资基金业协会,中信证券所有营业网点
中信证券科创尊享1号集合资产管理计划,中信资管,R4-中高风险,100万,中国证券投资基金业协会,中信证券所有营业网点
中信证券科创领先5号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,40万,中国证券投资基金业协会,中信证券所有营业网点
中信证券高收益债3号集合资产管理计划,中信证券资产管理有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点
中信证券安集科技员工参与科创板战略配售集合资产管理计划,中信资管,R4-中高风险,100万,中国证券投资基金业协会,中信证券所有营业网点
中信证券财富优选CTA策略1号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,100万,中国证券投资基金业协会,中信证券所有营业网点
中信证券财富精选量化策略1号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点
中信证券新装备1号集合资产管理计划,中信资管,R4-中高风险,40万,中国基金业协会,中信证券所有营业网点
中信证券估值优选2号集合资产管理计划,中信资管,R4-中高风险,40万,中国基金业协会,中信证券所有营业网点
中信证券财富配置3号FOF集合资产管理计划,中信资管,R4-中高风险,40万,中国基金业协会,华夏财富所有营业网点
中信证券财富配置2号FOF集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,40万,中国基金业协会,华夏财富所有营业网点
中信证券财富配置9号FOF集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,40万,中国基金业协会,中信证券所有营业网点
中信证券财富配置7号FOF集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,40万,中国基金业协会,中信证券所有营业网点
中信证券科创领先3号集合资产管理计划,中信资管,R4-中高风险,40万,中国基金业协会,中信证券所有营业网点
中信证券科创领先2号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,40万,中国基金业协会,中信证券所有营业网点
中信证券科创领先1号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,40万,中国基金业协会,中信证券所有营业网点
中信证券明珠1号集合资产管理计划,中信资管,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点
中信证券信享财富77号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享春华90号集合资产管理计划,中信资管,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享春华89号集合资产管理计划,中信资管,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富44号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富39号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富32号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富61号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富62号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富60号集合资产管理计划,中信资管,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券质押易1号集合资产管理计划,中信资管,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信益财富60号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富33号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享春华91号集合资产管理计划,中信资管,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享春华88号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享春华87号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富45号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享盛世29号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享盛世28号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享秋实47号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富48号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享秋实46号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券估值优选7号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享秋实40号集合资产管理计划,中信资管,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享盛世9号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享盛世8号集合资产管理计划,中信证券资产管理有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富40号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富64号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券信享财富63号集合资产管理计划,中信资管,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
